stock_code,stock_name,industry_code,final_score,rank,raw_dart_score,raw_industry_score,normalized_dart_score,normalized_industry_score,normalized_financial_score,block_scores,risk_flags,stage2_individual_stock_score,stage1_sector_score
035760,CJ ENM,소프트웨어-인터넷-게임,5.041416,1176,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
036000,예림당,소프트웨어-인터넷-게임,5.041416,1177,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
036120,서울평가정보,소프트웨어-인터넷-게임,5.041416,1178,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
036420,콘텐트리중앙,소프트웨어-인터넷-게임,5.041416,1179,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
036570,NC,소프트웨어-인터넷-게임,5.041416,1180,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
037270,YG PLUS,소프트웨어-인터넷-게임,5.041416,1181,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
037560,LG헬로비전,소프트웨어-인터넷-게임,5.041416,1182,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
038540,상상인,소프트웨어-인터넷-게임,5.041416,1183,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
038680,에스넷,소프트웨어-인터넷-게임,5.041416,1184,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
039290,인포뱅크,소프트웨어-인터넷-게임,5.041416,1185,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
039310,세중,소프트웨어-인터넷-게임,5.041416,1186,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
039340,한국경제TV,소프트웨어-인터넷-게임,5.041416,1187,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
039830,오로라,소프트웨어-인터넷-게임,5.041416,1188,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
039980,폴라리스AI,소프트웨어-인터넷-게임,5.041416,1189,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
040160,누리플렉스,소프트웨어-인터넷-게임,5.041416,1190,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
040300,YTN,소프트웨어-인터넷-게임,5.041416,1191,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
040350,크레오에스지,소프트웨어-인터넷-게임,5.041416,1192,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
040420,정상제이엘에스,소프트웨어-인터넷-게임,5.041416,1193,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
041020,폴라리스오피스,소프트웨어-인터넷-게임,5.041416,1194,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
041460,한국전자인증,소프트웨어-인터넷-게임,5.041416,1195,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
042000,카페24,소프트웨어-인터넷-게임,5.041416,1196,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
042420,네오위즈홀딩스,소프트웨어-인터넷-게임,5.041416,1197,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
042500,링네트,소프트웨어-인터넷-게임,5.041416,1198,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
042510,라온시큐어,소프트웨어-인터넷-게임,5.041416,1199,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
043610,KT지니뮤직,소프트웨어-인터넷-게임,5.041416,1200,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
044450,KSS해운,해운-물류,5.041416,1201,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
045340,토탈소프트,소프트웨어-인터넷-게임,5.041416,1202,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
046120,오르비텍,소프트웨어-인터넷-게임,5.041416,1203,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
046390,삼화네트웍스,소프트웨어-인터넷-게임,5.041416,1204,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
046440,KG파이낸셜,소프트웨어-인터넷-게임,5.041416,1205,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
047080,한빛소프트,소프트웨어-인터넷-게임,5.041416,1206,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
047560,이스트소프트,소프트웨어-인터넷-게임,5.041416,1207,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
047820,초록뱀미디어,소프트웨어-인터넷-게임,5.041416,1208,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
048550,SM C&C,소프트웨어-인터넷-게임,5.041416,1209,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
049470,비트플래닛,소프트웨어-인터넷-게임,5.041416,1210,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
049480,오픈베이스,소프트웨어-인터넷-게임,5.041416,1211,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
050090,비케이홀딩스,소프트웨어-인터넷-게임,5.041416,1212,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
050960,수산아이앤티,소프트웨어-인터넷-게임,5.041416,1213,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
051160,지어소프트,소프트웨어-인터넷-게임,5.041416,1214,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
052220,iMBC,소프트웨어-인터넷-게임,5.041416,1215,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
052400,코나아이,소프트웨어-인터넷-게임,5.041416,1216,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
052460,아이크래프트,소프트웨어-인터넷-게임,5.041416,1217,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
052770,아이톡시,소프트웨어-인터넷-게임,5.041416,1218,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
052790,액토즈소프트,소프트웨어-인터넷-게임,5.041416,1219,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
053210,스카이라이프,소프트웨어-인터넷-게임,5.041416,1220,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
053290,NE능률,소프트웨어-인터넷-게임,5.041416,1221,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
053300,한국정보인증,소프트웨어-인터넷-게임,5.041416,1222,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
053350,이니텍,소프트웨어-인터넷-게임,5.041416,1223,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
053580,웹케시,소프트웨어-인터넷-게임,5.041416,1224,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
053800,안랩,소프트웨어-인터넷-게임,5.041416,1225,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
053980,오상자이엘,소프트웨어-인터넷-게임,5.041416,1226,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
054780,키이스트,소프트웨어-인터넷-게임,5.041416,1227,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
054800,아이디스홀딩스,소프트웨어-인터넷-게임,5.041416,1228,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
054920,한컴위드,소프트웨어-인터넷-게임,5.041416,1229,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
057030,YBM넷,소프트웨어-인터넷-게임,5.041416,1230,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
057680,티사이언티픽,소프트웨어-인터넷-게임,5.041416,1231,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
058400,KNN,소프트웨어-인터넷-게임,5.041416,1232,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
058450,한주에이알티,소프트웨어-인터넷-게임,5.041416,1233,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
058630,엠게임,소프트웨어-인터넷-게임,5.041416,1234,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
058860,KTis,소프트웨어-인터넷-게임,5.041416,1235,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
058970,엠로,소프트웨어-인터넷-게임,5.041416,1236,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
060570,드림어스컴퍼니,소프트웨어-인터넷-게임,5.041416,1237,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
060850,영림원소프트랩,소프트웨어-인터넷-게임,5.041416,1238,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
063080,컴투스홀딩스,소프트웨어-인터넷-게임,5.041416,1239,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
063440,SM Life Design,소프트웨어-인터넷-게임,5.041416,1240,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
064260,다날,소프트웨어-인터넷-게임,5.041416,1241,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
064400,LG씨엔에스,소프트웨어-인터넷-게임,5.041416,1242,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
064480,브리지텍,소프트웨어-인터넷-게임,5.041416,1243,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
064850,에프앤가이드,소프트웨어-인터넷-게임,5.041416,1244,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
065370,위세아이텍,소프트웨어-인터넷-게임,5.041416,1245,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
065440,이루온,소프트웨어-인터넷-게임,5.041416,1246,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
066790,씨씨에스,소프트웨어-인터넷-게임,5.041416,1247,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
067000,조이시티,소프트웨어-인터넷-게임,5.041416,1248,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
067010,이씨에스,소프트웨어-인터넷-게임,5.041416,1249,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
067160,SOOP,소프트웨어-인터넷-게임,5.041416,1250,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
067280,멀티캠퍼스,소프트웨어-인터넷-게임,5.041416,1251,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
067730,로지시스,소프트웨어-인터넷-게임,5.041416,1252,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
067920,이글루,소프트웨어-인터넷-게임,5.041416,1253,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
068050,팬엔터테인먼트,소프트웨어-인터넷-게임,5.041416,1254,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
068290,삼성출판사,소프트웨어-인터넷-게임,5.041416,1255,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
068930,디지털대성,소프트웨어-인터넷-게임,5.041416,1256,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
069080,웹젠,소프트웨어-인터넷-게임,5.041416,1257,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
069410,엔텔스,소프트웨어-인터넷-게임,5.041416,1258,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
070300,엑스큐어,소프트웨어-인터넷-게임,5.041416,1259,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
070590,인티큐브,소프트웨어-인터넷-게임,5.041416,1260,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
071200,인피니트헬스케어,소프트웨어-인터넷-게임,5.041416,1261,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
072130,유엔젤,소프트웨어-인터넷-게임,5.041416,1262,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
072770,멤레이비티,소프트웨어-인터넷-게임,5.041416,1263,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
072870,메가스터디,소프트웨어-인터넷-게임,5.041416,1264,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
075130,플랜티넷,소프트웨어-인터넷-게임,5.041416,1265,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
078000,텔코웨어,소프트웨어-인터넷-게임,5.041416,1266,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
078340,컴투스,소프트웨어-인터넷-게임,5.041416,1267,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
078860,스테이지원엔터,소프트웨어-인터넷-게임,5.041416,1268,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
079160,CJ CGV,소프트웨어-인터넷-게임,5.041416,1269,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
079940,가비아,소프트웨어-인터넷-게임,5.041416,1270,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
079970,투비소프트,소프트웨어-인터넷-게임,5.041416,1271,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
084440,유비온,소프트웨어-인터넷-게임,5.041416,1272,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
084670,동양고속,해운-물류,5.041416,1273,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
085810,알티캐스트,소프트웨어-인터넷-게임,5.041416,1274,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
086280,현대글로비스,해운-물류,5.041416,1275,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
086960,MDS테크,소프트웨어-인터넷-게임,5.041416,1276,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
086980,쇼박스,소프트웨어-인터넷-게임,5.041416,1277,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
087260,모바일어플라이언스,소프트웨어-인터넷-게임,5.041416,1278,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
088340,유라클,소프트웨어-인터넷-게임,5.041416,1279,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
089150,케이씨티,소프트웨어-인터넷-게임,5.041416,1280,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
089230,THE E&M,소프트웨어-인터넷-게임,5.041416,1281,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
089590,제주항공,해운-물류,5.041416,1282,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
089600,KT나스미디어,소프트웨어-인터넷-게임,5.041416,1283,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
089850,유비벨록스,소프트웨어-인터넷-게임,5.041416,1284,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
089860,롯데렌탈,해운-물류,5.041416,1285,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
090850,현대이지웰,소프트웨어-인터넷-게임,5.041416,1286,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
092130,이크레더블,소프트웨어-인터넷-게임,5.041416,1287,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
093320,케이아이엔엑스,소프트웨어-인터넷-게임,5.041416,1288,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
094480,갤럭시아머니트리,소프트웨어-인터넷-게임,5.041416,1289,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
094860,네오리진,소프트웨어-인터넷-게임,5.041416,1290,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
095660,네오위즈,소프트웨어-인터넷-게임,5.041416,1291,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
095720,웅진씽크빅,소프트웨어-인터넷-게임,5.041416,1292,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
096250,와이즈넛,소프트웨어-인터넷-게임,5.041416,1293,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
099390,브레인즈컴퍼니,소프트웨어-인터넷-게임,5.041416,1294,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
099750,이지케어텍,소프트웨어-인터넷-게임,5.041416,1295,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
100030,인지소프트,소프트웨어-인터넷-게임,5.041416,1296,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
100220,비상교육,소프트웨어-인터넷-게임,5.041416,1297,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
101730,위메이드맥스,소프트웨어-인터넷-게임,5.041416,1298,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
108860,셀바스AI,소프트웨어-인터넷-게임,5.041416,1299,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
112040,위메이드,소프트웨어-인터넷-게임,5.041416,1300,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
115500,케이씨에스,소프트웨어-인터넷-게임,5.041416,1301,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
122450,KX,소프트웨어-인터넷-게임,5.041416,1302,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
123420,위메이드플레이,소프트웨어-인터넷-게임,5.041416,1303,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
123570,이엠넷,소프트웨어-인터넷-게임,5.041416,1304,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
124500,아이티센글로벌,소프트웨어-인터넷-게임,5.041416,1305,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
124560,태웅로직스,해운-물류,5.041416,1306,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
127710,아시아경제,소프트웨어-인터넷-게임,5.041416,1307,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
129260,인터지스,해운-물류,5.041416,1308,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
131090,시큐브,소프트웨어-인터넷-게임,5.041416,1309,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
131100,티엔엔터테인먼트,소프트웨어-인터넷-게임,5.041416,1310,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
131370,알서포트,소프트웨어-인터넷-게임,5.041416,1311,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
133750,메가엠디,소프트웨어-인터넷-게임,5.041416,1312,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
134060,이퓨쳐,소프트웨어-인터넷-게임,5.041416,1313,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
134580,탑코미디어,소프트웨어-인터넷-게임,5.041416,1314,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
136540,윈스테크넷,소프트웨어-인터넷-게임,5.041416,1315,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
139050,BF랩스,소프트웨어-인터넷-게임,5.041416,1316,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
139670,키네마스터,소프트웨어-인터넷-게임,5.041416,1317,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
140430,카티스,소프트웨어-인터넷-게임,5.041416,1318,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
143240,사람인,소프트웨어-인터넷-게임,5.041416,1319,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
148780,비큐AI,소프트웨어-인터넷-게임,5.041416,1320,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
150900,파수,소프트웨어-인터넷-게임,5.041416,1321,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
153460,네이블,소프트웨어-인터넷-게임,5.041416,1322,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
158430,아톤,소프트웨어-인터넷-게임,5.041416,1323,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
160550,NEW,소프트웨어-인터넷-게임,5.041416,1324,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
163730,핑거,소프트웨어-인터넷-게임,5.041416,1325,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
169330,엠브레인,소프트웨어-인터넷-게임,5.041416,1326,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
173130,오파스넷,소프트웨어-인터넷-게임,5.041416,1327,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
180400,DXVX,소프트웨어-인터넷-게임,5.041416,1328,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
180640,한진칼,해운-물류,5.041416,1329,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
181710,NHN,소프트웨어-인터넷-게임,5.041416,1330,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
184230,SGA솔루션즈,소프트웨어-인터넷-게임,5.041416,1331,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
187220,디티앤씨,소프트웨어-인터넷-게임,5.041416,1332,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
189330,씨이랩,소프트웨어-인터넷-게임,5.041416,1333,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
189690,포시에스,소프트웨어-인터넷-게임,5.041416,1334,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
192250,케이사인,소프트웨어-인터넷-게임,5.041416,1335,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
194480,데브시스터즈,소프트웨어-인터넷-게임,5.041416,1336,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
197140,디지캡,소프트웨어-인터넷-게임,5.041416,1337,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
199480,뱅크웨어글로벌,소프트웨어-인터넷-게임,5.041416,1338,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
200350,아티스트스튜디오,소프트웨어-인터넷-게임,5.041416,1339,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
201490,미투온,소프트웨어-인터넷-게임,5.041416,1340,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
203650,드림시큐리티,소프트웨어-인터넷-게임,5.041416,1341,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
204610,티쓰리,소프트웨어-인터넷-게임,5.041416,1342,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
205100,엑셈,소프트웨어-인터넷-게임,5.041416,1343,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
205500,넥써쓰,소프트웨어-인터넷-게임,5.041416,1344,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
206560,덱스터,소프트웨어-인터넷-게임,5.041416,1345,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
207760,미스터블루,소프트웨어-인터넷-게임,5.041416,1346,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
208350,지란지교시큐리티,소프트웨어-인터넷-게임,5.041416,1347,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
208640,썸에이지,소프트웨어-인터넷-게임,5.041416,1348,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
208860,다산디엠씨,소프트웨어-인터넷-게임,5.041416,1349,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
210120,캔버스엔,소프트웨어-인터넷-게임,5.041416,1350,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
214180,헥토이노베이션,소프트웨어-인터넷-게임,5.041416,1351,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
214270,FSN,소프트웨어-인터넷-게임,5.041416,1352,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
214320,이노션,소프트웨어-인터넷-게임,5.041416,1353,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
215000,골프존,소프트웨어-인터넷-게임,5.041416,1354,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
215200,메가스터디교육,소프트웨어-인터넷-게임,5.041416,1355,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
216050,인크로스,소프트웨어-인터넷-게임,5.041416,1356,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
217270,넵튠,소프트웨어-인터넷-게임,5.041416,1357,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
219420,링크제니시스,소프트웨어-인터넷-게임,5.041416,1358,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
220180,핸디소프트,소프트웨어-인터넷-게임,5.041416,1359,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
221800,유투바이오,소프트웨어-인터넷-게임,5.041416,1360,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
225570,넥슨게임즈,소프트웨어-인터넷-게임,5.041416,1361,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
226330,신테카바이오,소프트웨어-인터넷-게임,5.041416,1362,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
230360,에코마케팅,소프트웨어-인터넷-게임,5.041416,1363,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
230980,비유테크놀러지,소프트웨어-인터넷-게임,5.041416,1364,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
232830,아이티센피엔에스,소프트웨어-인터넷-게임,5.041416,1365,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
234300,에스트래픽,소프트웨어-인터넷-게임,5.041416,1366,0.0,5.0,0.041416,0.102047,0.0,{'neutral': 0.0},[],0.041416,5.0
234340,헥토파이낸셜,소프트웨어-인터넷-게임,5.041416,1367,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
236810,엔비티,소프트웨어-인터넷-게임,5.041416,1368,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
237820,플레이디,소프트웨어-인터넷-게임,5.041416,1369,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
239340,이스트에이드,소프트웨어-인터넷-게임,5.041416,1370,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
241840,에이스토리,소프트웨어-인터넷-게임,5.041416,1371,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
250060,모비스,소프트웨어-인터넷-게임,5.041416,1372,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
251270,넷마블,소프트웨어-인터넷-게임,5.041416,1373,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
253450,스튜디오드래곤,소프트웨어-인터넷-게임,5.041416,1374,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
258790,소프트캠프,소프트웨어-인터넷-게임,5.041416,1375,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
259960,크래프톤,소프트웨어-인터넷-게임,5.041416,1376,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
261520,이지스,소프트웨어-인터넷-게임,5.041416,1377,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
262840,아이퀘스트,소프트웨어-인터넷-게임,5.041416,1378,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
263700,케어랩스,소프트웨어-인터넷-게임,5.041416,1379,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
263720,디앤씨미디어,소프트웨어-인터넷-게임,5.041416,1380,0.0,5.0,0.041416,0.102047,0.0,{},[],0.041416,5.0
