stock_code,stock_name,industry_code,final_score,rank,raw_dart_score,raw_industry_score,normalized_dart_score,normalized_industry_score,normalized_financial_score,block_scores,risk_flags,stage2_individual_stock_score,stage1_sector_score
112290,와이씨켐,it하드웨어-디스플레이-전자부품,11.047694,593,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
114190,강원에너지,it하드웨어-디스플레이-전자부품,11.047694,594,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
114810,한솔아이원스,it하드웨어-디스플레이-전자부품,11.047694,595,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
115160,휴맥스,it하드웨어-디스플레이-전자부품,11.047694,596,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
115440,우리넷,it하드웨어-디스플레이-전자부품,11.047694,597,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
115530,씨엔플러스,it하드웨어-디스플레이-전자부품,11.047694,598,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
117730,티로보틱스,기계,11.047694,599,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
119650,KC코트렐,기계,11.047694,600,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
119850,지엔씨에너지,it하드웨어-디스플레이-전자부품,11.047694,601,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
121800,비덴트,it하드웨어-디스플레이-전자부품,11.047694,602,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
121890,에스디시스템,it하드웨어-디스플레이-전자부품,11.047694,603,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
122640,예스티,it하드웨어-디스플레이-전자부품,11.047694,604,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
122990,와이솔,it하드웨어-디스플레이-전자부품,11.047694,605,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
123010,알엔티엑스,it하드웨어-디스플레이-전자부품,11.047694,606,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
125020,티씨머티리얼즈,it하드웨어-디스플레이-전자부품,11.047694,607,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
125210,아모그린텍,it하드웨어-디스플레이-전자부품,11.047694,608,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
126340,비나텍,it하드웨어-디스플레이-전자부품,11.047694,609,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
126700,하이비젼시스템,it하드웨어-디스플레이-전자부품,11.047694,610,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
126730,코칩,it하드웨어-디스플레이-전자부품,11.047694,611,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
126880,제이엔케이글로벌,기계,11.047694,612,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
127980,화인써키트,it하드웨어-디스플레이-전자부품,11.047694,613,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
129890,앱코,it하드웨어-디스플레이-전자부품,11.047694,614,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
129920,대성하이텍,기계,11.047694,615,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
131180,딜리,it하드웨어-디스플레이-전자부품,11.047694,616,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
131220,대한과학,기계,11.047694,617,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
131400,이브이첨단소재,it하드웨어-디스플레이-전자부품,11.047694,618,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
131760,파인텍,it하드웨어-디스플레이-전자부품,11.047694,619,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
136150,원일티엔아이,기계,11.047694,620,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
137080,나래나노텍,it하드웨어-디스플레이-전자부품,11.047694,621,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
137400,피엔티,it하드웨어-디스플레이-전자부품,11.047694,622,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
137940,넥스트아이,it하드웨어-디스플레이-전자부품,11.047694,623,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
138080,오이솔루션,it하드웨어-디스플레이-전자부품,11.047694,624,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
138360,앤로보틱스,기계,11.047694,625,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
140670,알에스오토메이션,it하드웨어-디스플레이-전자부품,11.047694,626,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
143160,아이디스,it하드웨어-디스플레이-전자부품,11.047694,627,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
143540,영우디에스피,it하드웨어-디스플레이-전자부품,11.047694,628,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
144960,뉴파워프라즈마,기계,11.047694,629,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
145210,다이나믹디자인,기계,11.047694,630,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
148150,세경하이테크,it하드웨어-디스플레이-전자부품,11.047694,631,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
148250,알엔투테크놀로지,it하드웨어-디스플레이-전자부품,11.047694,632,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
149950,아바텍,it하드웨어-디스플레이-전자부품,11.047694,633,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
154040,다산솔루에타,it하드웨어-디스플레이-전자부품,11.047694,634,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
155650,와이엠씨,it하드웨어-디스플레이-전자부품,11.047694,635,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
159010,아스플로,기계,11.047694,636,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
160190,하이젠알앤엠,it하드웨어-디스플레이-전자부품,11.047694,637,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
163280,에어레인,기계,11.047694,638,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
168360,펨트론,기계,11.047694,639,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
170790,파이오링크,it하드웨어-디스플레이-전자부품,11.047694,640,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
171090,선익시스템,it하드웨어-디스플레이-전자부품,11.047694,641,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
175140,휴먼테크놀로지,it하드웨어-디스플레이-전자부품,11.047694,642,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
177350,베셀,it하드웨어-디스플레이-전자부품,11.047694,643,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
177830,파버나인,it하드웨어-디스플레이-전자부품,11.047694,644,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
178320,서진시스템,it하드웨어-디스플레이-전자부품,11.047694,645,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
179900,유티아이,it하드웨어-디스플레이-전자부품,11.047694,646,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
187270,신화콘텍,it하드웨어-디스플레이-전자부품,11.047694,647,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
187870,디바이스,it하드웨어-디스플레이-전자부품,11.047694,648,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
189860,서전기전,it하드웨어-디스플레이-전자부품,11.047694,649,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
190510,나무가,it하드웨어-디스플레이-전자부품,11.047694,650,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
191410,육일씨엔에쓰,it하드웨어-디스플레이-전자부품,11.047694,651,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
192410,오늘이엔엠,it하드웨어-디스플레이-전자부품,11.047694,652,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
192650,드림텍,it하드웨어-디스플레이-전자부품,11.047694,653,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
193250,링크드,it하드웨어-디스플레이-전자부품,11.047694,654,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
195870,해성디에스,it하드웨어-디스플레이-전자부품,11.047694,655,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
195990,에이비프로바이오,기계,11.047694,656,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
196450,코아시아씨엠,it하드웨어-디스플레이-전자부품,11.047694,657,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
196490,디에이테크놀로지,it하드웨어-디스플레이-전자부품,11.047694,658,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
198080,캐프,it하드웨어-디스플레이-전자부품,11.047694,659,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
199820,제일일렉트릭,it하드웨어-디스플레이-전자부품,11.047694,660,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
203450,유니온바이오메트릭스,it하드웨어-디스플레이-전자부품,11.047694,661,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
204270,제이앤티씨,it하드웨어-디스플레이-전자부품,11.047694,662,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
208710,포톤,it하드웨어-디스플레이-전자부품,11.047694,663,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
209640,와이제이링크,it하드웨어-디스플레이-전자부품,11.047694,664,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
210540,디와이파워,기계,11.047694,665,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
211270,AP위성,it하드웨어-디스플레이-전자부품,11.047694,666,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
213420,덕산네오룩스,it하드웨어-디스플레이-전자부품,11.047694,667,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
214430,아이쓰리시스템,it하드웨어-디스플레이-전자부품,11.047694,668,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
215100,로보로보,it하드웨어-디스플레이-전자부품,11.047694,669,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
215790,이노인스트루먼트,it하드웨어-디스플레이-전자부품,11.047694,670,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
217590,티엠씨,it하드웨어-디스플레이-전자부품,11.047694,671,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
217820,원익피앤이,it하드웨어-디스플레이-전자부품,11.047694,672,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
218410,RFHIC,it하드웨어-디스플레이-전자부품,11.047694,673,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
219130,타이거일렉,it하드웨어-디스플레이-전자부품,11.047694,674,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
222080,씨아이에스,it하드웨어-디스플레이-전자부품,11.047694,675,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
222160,NPX,it하드웨어-디스플레이-전자부품,11.047694,676,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
222800,심텍,it하드웨어-디스플레이-전자부품,11.047694,677,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
224110,에이텍모빌리티,it하드웨어-디스플레이-전자부품,11.047694,678,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
225190,LK삼양,it하드웨어-디스플레이-전자부품,11.047694,679,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
226590,엠디바이스,it하드웨어-디스플레이-전자부품,11.047694,680,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
227100,프로브잇,it하드웨어-디스플레이-전자부품,11.047694,681,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
230240,에치에프알,it하드웨어-디스플레이-전자부품,11.047694,682,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
236200,슈프리마,it하드웨어-디스플레이-전자부품,11.047694,683,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
237750,피앤씨테크,it하드웨어-디스플레이-전자부품,11.047694,684,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
238120,얼라인드,it하드웨어-디스플레이-전자부품,11.047694,685,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
238490,힘스,it하드웨어-디스플레이-전자부품,11.047694,686,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
241560,두산밥캣,기계,11.047694,687,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
243840,신흥에스이씨,it하드웨어-디스플레이-전자부품,11.047694,688,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
247540,에코프로비엠,it하드웨어-디스플레이-전자부품,11.047694,689,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
247660,나노씨엠에스,it하드웨어-디스플레이-전자부품,11.047694,690,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
248070,솔루엠,it하드웨어-디스플레이-전자부품,11.047694,691,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
251630,브이원텍,it하드웨어-디스플레이-전자부품,11.047694,692,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
252990,샘씨엔에스,it하드웨어-디스플레이-전자부품,11.047694,693,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
254120,자비스,기계,11.047694,694,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
255440,야스,it하드웨어-디스플레이-전자부품,11.047694,695,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
256150,한독크린텍,기계,11.047694,696,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
257370,피엔티엠에스,it하드웨어-디스플레이-전자부품,11.047694,697,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
259630,엠플러스,it하드웨어-디스플레이-전자부품,11.047694,698,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
262260,에이프로,it하드웨어-디스플레이-전자부품,11.047694,699,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
263600,덕우전자,it하드웨어-디스플레이-전자부품,11.047694,700,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
263800,데이타솔루션,기계,11.047694,701,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
263810,상신전자,it하드웨어-디스플레이-전자부품,11.047694,702,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
264450,유비쿼스,it하드웨어-디스플레이-전자부품,11.047694,703,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
264660,씨앤지하이테크,기계,11.047694,704,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
264850,이랜시스,it하드웨어-디스플레이-전자부품,11.047694,705,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
265520,AP시스템,it하드웨어-디스플레이-전자부품,11.047694,706,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
267260,HD현대일렉트릭,it하드웨어-디스플레이-전자부품,11.047694,707,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
267270,HD건설기계,기계,11.047694,708,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
267320,나인테크,it하드웨어-디스플레이-전자부품,11.047694,709,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
271830,팸텍,it하드웨어-디스플레이-전자부품,11.047694,710,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
272210,한화시스템,it하드웨어-디스플레이-전자부품,11.047694,711,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
272290,이녹스첨단소재,it하드웨어-디스플레이-전자부품,11.047694,712,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
273640,와이엠텍,it하드웨어-디스플레이-전자부품,11.047694,713,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
277810,레인보우로보틱스,기계,11.047694,714,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
277880,티에스아이,it하드웨어-디스플레이-전자부품,11.047694,715,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
281820,케이씨텍,it하드웨어-디스플레이-전자부품,11.047694,716,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
282880,코윈테크,it하드웨어-디스플레이-전자부품,11.047694,717,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
288620,에스퓨얼셀,it하드웨어-디스플레이-전자부품,11.047694,718,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
290520,신도기연,it하드웨어-디스플레이-전자부품,11.047694,719,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
290550,디케이티,it하드웨어-디스플레이-전자부품,11.047694,720,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
290670,대보마그네틱,it하드웨어-디스플레이-전자부품,11.047694,721,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
290690,소룩스,it하드웨어-디스플레이-전자부품,11.047694,722,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
290740,액트로,it하드웨어-디스플레이-전자부품,11.047694,723,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
294630,서남,it하드웨어-디스플레이-전자부품,11.047694,724,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
297090,씨에스베어링,기계,11.047694,725,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
297570,알로이스,it하드웨어-디스플레이-전자부품,11.047694,726,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
297890,HB솔루션,it하드웨어-디스플레이-전자부품,11.047694,727,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
298040,효성중공업,it하드웨어-디스플레이-전자부품,11.047694,728,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
299030,하나기술,it하드웨어-디스플레이-전자부품,11.047694,729,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
302430,이노메트리,기계,11.047694,730,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
306620,지아이에스,기계,11.047694,731,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
307180,아이엘,it하드웨어-디스플레이-전자부품,11.047694,732,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
311320,지오엘리먼트,it하드웨어-디스플레이-전자부품,11.047694,733,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
312610,에이에프더블류,it하드웨어-디스플레이-전자부품,11.047694,734,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
313760,캐리,it하드웨어-디스플레이-전자부품,11.047694,735,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
317330,덕산테코피아,it하드웨어-디스플레이-전자부품,11.047694,736,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
317770,엑스페릭스,it하드웨어-디스플레이-전자부품,11.047694,737,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
317830,에스피시스템스,기계,11.047694,738,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
317850,대모,기계,11.047694,739,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
318020,포인트모바일,it하드웨어-디스플레이-전자부품,11.047694,740,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
319400,현대무벡스,기계,11.047694,741,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
319660,피에스케이,기계,11.047694,742,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
320000,한울반도체,기계,11.047694,743,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
321370,센서뷰,it하드웨어-디스플레이-전자부품,11.047694,744,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
323280,태성,it하드웨어-디스플레이-전자부품,11.047694,745,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
323350,다원넥스뷰,기계,11.047694,746,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
327260,RF머트리얼즈,it하드웨어-디스플레이-전자부품,11.047694,747,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
331380,포커스에이아이,it하드웨어-디스플레이-전자부품,11.047694,748,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
332370,아이디피,it하드웨어-디스플레이-전자부품,11.047694,749,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
332570,PS일렉트로닉스,it하드웨어-디스플레이-전자부품,11.047694,750,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
333620,엔시스,it하드웨어-디스플레이-전자부품,11.047694,751,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
336260,두산퓨얼셀,it하드웨어-디스플레이-전자부품,11.047694,752,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
336370,솔루스첨단소재,it하드웨어-디스플레이-전자부품,11.047694,753,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
336680,탑런토탈솔루션,it하드웨어-디스플레이-전자부품,11.047694,754,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
340930,유일에너테크,it하드웨어-디스플레이-전자부품,11.047694,755,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
342870,오아,it하드웨어-디스플레이-전자부품,11.047694,756,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
347770,핌스,it하드웨어-디스플레이-전자부품,11.047694,757,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
348340,뉴로메카,기계,11.047694,758,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
351320,넥사다이내믹스,기계,11.047694,759,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
353200,대덕전자,it하드웨어-디스플레이-전자부품,11.047694,760,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
35320K,대덕전자1우,it하드웨어-디스플레이-전자부품,11.047694,761,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
355690,에이텀,it하드웨어-디스플레이-전자부품,11.047694,762,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
356860,티엘비,it하드웨어-디스플레이-전자부품,11.047694,763,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
357580,아모센스,it하드웨어-디스플레이-전자부품,11.047694,764,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
357780,솔브레인,it하드웨어-디스플레이-전자부품,11.047694,765,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
360070,탑머티리얼,it하드웨어-디스플레이-전자부품,11.047694,766,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
361390,제노코,it하드웨어-디스플레이-전자부품,11.047694,767,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
361610,SK아이이테크놀로지,it하드웨어-디스플레이-전자부품,11.047694,768,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
361670,삼영에스앤씨,it하드웨어-디스플레이-전자부품,11.047694,769,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
364950,에이아이코리아,it하드웨어-디스플레이-전자부품,11.047694,770,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
368600,아이씨에이치,it하드웨어-디스플레이-전자부품,11.047694,771,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
370090,퓨런티어,it하드웨어-디스플레이-전자부품,11.047694,772,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
371950,풍원정밀,it하드웨어-디스플레이-전자부품,11.047694,773,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
372170,윤성에프앤씨,it하드웨어-디스플레이-전자부품,11.047694,774,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
373220,LG에너지솔루션,it하드웨어-디스플레이-전자부품,11.047694,775,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
376290,씨유테크,it하드웨어-디스플레이-전자부품,11.047694,776,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
377330,이지트로닉스,it하드웨어-디스플레이-전자부품,11.047694,777,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
378340,필에너지,it하드웨어-디스플레이-전자부품,11.047694,778,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
380540,옵티코어,it하드웨어-디스플레이-전자부품,11.047694,779,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
381620,제닉스로보틱스,기계,11.047694,780,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
382480,지아이텍,기계,11.047694,781,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
382800,지앤비에스 에코,기계,11.047694,782,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
382840,원준,it하드웨어-디스플레이-전자부품,11.047694,783,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
382900,범한퓨얼셀,it하드웨어-디스플레이-전자부품,11.047694,784,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
388050,지투파워,it하드웨어-디스플레이-전자부품,11.047694,785,0.0,11.0,0.047694,0.678901,0.0,{'neutral': 0.0},[],0.047694,11.0
388210,씨엠티엑스,it하드웨어-디스플레이-전자부품,11.047694,786,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
388720,유일로보틱스,기계,11.047694,787,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
388790,라이콤,it하드웨어-디스플레이-전자부품,11.047694,788,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
389500,에스비비테크,기계,11.047694,789,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
391710,코닉오토메이션,기계,11.047694,790,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
393890,더블유씨피,it하드웨어-디스플레이-전자부품,11.047694,791,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
393970,대진첨단소재,it하드웨어-디스플레이-전자부품,11.047694,792,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
403870,HPSP,기계,11.047694,793,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
412350,레이저쎌,기계,11.047694,794,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
412540,제일엠앤에스,it하드웨어-디스플레이-전자부품,11.047694,795,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
413390,엠오티,it하드웨어-디스플레이-전자부품,11.047694,796,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
417010,나노팀,기계,11.047694,797,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
417200,LS머트리얼즈,it하드웨어-디스플레이-전자부품,11.047694,798,0.0,11.0,0.047694,0.678901,0.0,{},[],0.047694,11.0
